-1059052387562.22,-0.488125157531353,-0.244988407680026,-0.171326844446768,-0.101993336019279,-0.100143030526967,-0.0811215046720703,-0.0769630788300951,-0.045900616945304,-0.0540692460104026,-0.0543855498304384,-0.0487788390372084,-0.0637470548035207,-0.0500817793067884,-0.0408309010109267,-0.042022645630611,-0.0286818939087505,-0.0390286848857511,-0.0153530575756614,-0.0161661886941522,-0.0434636437267366,-0.0327121046942379,-0.0369044778468974,-0.0311776571108915,-0.0232260040470318,-0.0357644588449215,-0.0166563181092134,-0.0332984753546918,-0.0247507601641161,-0.0155777562199224,-0.0165139549607819,-0.0155454875255912,-0.0369637611763444,-0.0143257766877057,-0.0226800619571955,-0.0176923436174943,-0.0203477383931574,-0.0207689502713774,-0.00753831185031051,-0.0198549300935847,-0.0121554469629845,-0.0296395155224617,-0.0068741208127553,-0.0193669049201349,-0.0168619317416745,-0.0422444484155976,-0.0198789628499366,-0.0267357053800459,-0.0171424378381437,-0.0400333748903593
-1110967156433.84,-0.566912909176413,-0.283229760103731,-0.184117603675895,-0.140953468435337,-0.122592165996422,-0.0968010956140802,-0.0685458959855209,-0.0646136578068368,-0.0587218837738657,-0.0578906318767714,-0.0683464282685169,-0.0645411397895102,-0.0467688636678441,-0.0434495930965996,-0.0369022841868218,-0.0374811961916797,-0.0291968170267619,-0.0252875444155736,-0.0222569060143063,-0.0267856248418343,-0.0315863879352238,-0.0150309010712566,-0.0320517576492475,-0.0429896012403621,-0.0206881855087014,-0.0222730772881365,-0.0208575179276238,-0.0270264060202198,-0.0208935972573688,-0.031570554739241,-0.0229102625135879,-0.0353813643624458,-0.032826432982862,-0.0397968352458123,-0.0200543326321116,-0.0108282148334348,-0.0228740956932856,-0.0190560373466306,-0.0292064829215846,-0.00466545495791401,-0.037184968459573,-0.0169971260439395,-0.0274654201557772,-0.0128639693560909,-0.0326480898204016,-0.0385512154221766,-0.0119762777001011,-0.0147145676381491,-0.0212054905053856
-1032495579030.52,-0.657029480495979,-0.347180242982662,-0.205750434373113,-0.182662913105631,-0.124646309012741,-0.115247003170319,-0.0842836776589839,-0.0770242902552769,-0.0895365171833757,-0.0946073447640749,-0.0608081186689259,-0.0480652652085237,-0.0526972104865508,-0.0422535475724153,-0.0480219121967427,-0.0319554997179618,-0.0258166527412028,-0.019974299524077,-0.0337475584171167,-0.0456944069004372,-0.0390030930522636,-0.0223207733542681,-0.0412288036043218,-0.0322320899534796,-0.0374487054998962,-0.0187615770906142,-0.0196033155448853,-0.0512142060157802,-0.0319086171321566,-0.0309940841555709,-0.0290458050126014,-0.0440946492696692,-0.0411459050883756,-0.0226907099141629,-0.0215596603300802,-0.0194785365724741,-0.0143031865916159,-0.0277450234302595,-0.0159860949285397,-0.0173400115220493,-0.0346231983997824,-0.0437478775462042,-0.0348576977693715,-0.0396845909255773,-0.0181767420372868,-0.000528342670754691,-0.0291054852190338,-0.035078122715186,-0.0129943571766089
-1058714296947.86,-0.762924009776448,-0.374456921041036,-0.266732463704219,-0.20909065195785,-0.145777506379055,-0.11657456767773,-0.11030659009802,-0.0971045567009578,-0.0954147795872106,-0.0726666710427553,-0.0703489053457076,-0.0509890685255519,-0.0526610345550608,-0.0493821051733789,-0.0479716842726657,-0.0351574280952465,-0.0636154353572867,-0.0596629286465504,-0.0460122473603714,-0.0337934106272168,-0.033233955036558,-0.0397751569129792,-0.0280013918936383,-0.0432717594958722,-0.0239750209692742,-0.0245277807351438,-0.0256088542042314,-0.0196862462074527,-0.00775751730094168,-0.0372261852405059,-0.0516079970563208,-0.027677699913532,-0.0203604746209432,-0.0161695207574269,-0.0232535631728129,-0.0377243345669203,-0.0192957320687156,-0.0283889267458679,-0.0394957088561877,-0.022911334012299,-0.0206032641604219,-0.0356891461351667,-0.0294308600622575,-0.0120183198335045,-0.0162505300015013,-0.0165714957973242,-0.0262718527384652,-0.0242159790569885,-0.0299850004130973
-1013489322137.14,-0.869097580494051,-0.445408135708219,-0.299889630614192,-0.230576138368048,-0.165291866583373,-0.148464643165858,-0.122513584507928,-0.109469629527357,-0.0975398473539938,-0.101717184689873,-0.0805411741517936,-0.0854632484531822,-0.0787673629571267,-0.0660550527753807,-0.055117863695032,-0.0669845024491582,-0.0535657802338028,-0.0678919935395657,-0.0519400611324059,-0.0430980754563646,-0.0507735566222311,-0.0362687252281524,-0.0271472344983234,-0.0583744022536197,-0.046323680996075,-0.0464346163619911,-0.0320000424463269,-0.0152125781813753,-0.0387715064714266,-0.0326262701969262,-0.0210510418194558,-0.0375823085179522,-0.0291565161984259,-0.0375676604925901,-0.0178006121773091,-0.0182997620801033,-0.0287669265573143,-0.0378651470266869,-0.0320515512530781,-0.0404174814482956,-0.0425766568285525,-0.0251522898455908,-0.0170759201735894,-0.0276944085868538,-0.0237954702821865,-0.0228807232092283,-0.0292937877599634,-0.0146689036553564,-0.0236038874131512
-967156651657.692,-1.05898652798146,-0.508482712274944,-0.359532321065097,-0.265919724128325,-0.235397199318559,-0.188531341953369,-0.141641651908935,-0.115734109099661,-0.104460706388915,-0.0950251794861376,-0.0946816301199134,-0.0749034440482687,-0.0758490810660358,-0.05348387062912,-0.0698780080824186,-0.0528410449118672,-0.0574475247606208,-0.070477921032742,-0.0571419087170132,-0.0486820409867147,-0.0476946926852354,-0.0549037642017032,-0.054958021894235,-0.0576273674393303,-0.0439094529191547,-0.0394476298075322,-0.0483011126586897,-0.0338842309838412,-0.0413244912809255,-0.055265411342736,-0.0409645120125065,-0.0470974869778332,-0.0477171131814077,-0.0257271151874728,-0.0415407858817083,-0.0420380397717325,-0.0352679831198599,-0.01811809442857,-0.0326227164697937,-0.0102325769444652,-0.0210930255830526,-0.028957407965284,-0.023020045307252,-0.01849073685573,-0.0180481896706724,-0.0131344142265535,-0.0236118513847543,-0.0274571948611296,-0.0238325797538533
-957885651205.96,-1.18208418860472,-0.630661638933198,-0.440874872768023,-0.295706124996075,-0.244130834538421,-0.194317695534417,-0.187711700685572,-0.169367952415469,-0.122132358926368,-0.121242623772883,-0.12172139383357,-0.122111512488211,-0.11475824405021,-0.0972210225776434,-0.0927252411726073,-0.0788296350647745,-0.0795089360333293,-0.0716122268423663,-0.0713392796488675,-0.0517527330314686,-0.0554133802632103,-0.0431922850275871,-0.0484171714608827,-0.0483927256607951,-0.0579243111918619,-0.0587754124797288,-0.0379411844357902,-0.0631453819893718,-0.0579475556101844,-0.0444109510666628,-0.0712537510717964,-0.0395243712789841,-0.0367894768023758,-0.0291540736834805,-0.0494720353059289,-0.0257933700379221,-0.0292467815139811,-0.03540300035152,-0.0280660121450097,-0.0466401432424529,-0.036304389223537,-0.0250369431754733,-0.0570484357955257,-0.0409746093355668,-0.0418590380936919,-0.0217924247399579,-0.0217014237538412,-0.0366892529677982,-0.0203555951855808
-867555237683.634,-1.41939031483178,-0.74905545443673,-0.4825723081998,-0.380970601362832,-0.29181818113912,-0.247834483357716,-0.195621809247061,-0.191405244043728,-0.159428566676233,-0.154102607347276,-0.139449065986024,-0.131568550201788,-0.103205915717503,-0.0944012624705583,-0.0894214699135311,-0.0964069346319112,-0.0898065426306427,-0.0702121179529578,-0.100027412697854,-0.0706009822504655,-0.0599834002490172,-0.0788216828824603,-0.0651685771997142,-0.0638622455688507,-0.0609856251206088,-0.0570517260810368,-0.0436891194911674,-0.0436527924479531,-0.0435130167772834,-0.0500754795619148,-0.0487160844528868,-0.052861567238086,-0.0294487431336254,-0.0577465785169933,-0.0514206833615538,-0.0411422689250612,-0.0351549512249897,-0.0392736430502509,-0.0449816574058373,-0.0389642450916519,-0.0335948395838726,-0.0468982274509391,-0.0450108494614875,-0.0473968372553592,-0.0287358571597888,-0.0235386372104528,-0.0188715663651797,-0.0313656883594387,-0.0400611051622231
-874626544288.35,-1.68240667279143,-0.833778787236089,-0.55601380380342,-0.434801107186752,-0.329052162470047,-0.275927589618799,-0.259244755280957,-0.213584827244616,-0.17848489084644,-0.172172361981041,-0.173846307958463,-0.135769133100587,-0.136333052626272,-0.132754928253493,-0.108901585546618,-0.100090095631106,-0.0871406888690196,-0.102942933612028,-0.0991014236847612,-0.073224664178476,-0.0745499034139538,-0.0708769567368288,-0.0675123314579082,-0.0763703929530776,-0.075447984183881,-0.0568557856999663,-0.0597925407104241,-0.0725097315469439,-0.0678471733326841,-0.0475627759273867,-0.0704864514224606,-0.0482236730411481,-0.054254649720315,-0.0686900977332822,-0.0453342019196601,-0.0410240507816483,-0.0584247911278614,-0.0457751215383542,-0.0399043932977363,-0.0490397262638239,-0.0360564463535786,-0.0313847812603095,-0.0307407223858951,-0.0459199256840739,-0.0636393748820709,-0.0358423262927129,-0.0208044264891414,-0.0260180034520639,-0.0433582116248519
-737313500645.889,-1.98981623648489,-0.991708796714036,-0.646531543466815,-0.491151879145187,-0.387819044527702,-0.347389328068048,-0.298437184588785,-0.251280365321024,-0.234370244804598,-0.174267362863743,-0.184232329181881,-0.1564044216492,-0.156933112370097,-0.127323853237471,-0.13846133757638,-0.120950232303419,-0.12123765239539,-0.100792424553444,-0.10213464652609,-0.0890197693560904,-0.092423509373755,-0.0913922219305427,-0.0779511348507495,-0.0861196436658549,-0.103402006738708,-0.0726922346731106,-0.0704201486580636,-0.0511269507187045,-0.0887118220956992,-0.0558746884936306,-0.0563183864499682,-0.0572806969505639,-0.0758972170728373,-0.050040866159865,-0.0702172241412181,-0.0440639587371883,-0.0525515151605296,-0.0616196558913172,-0.0440848857701654,-0.0608307441404448,-0.0620581016898325,-0.0437735913989302,-0.0570897879877531,-0.0549367204406437,-0.0423743783866687,-0.0543583146482393,-0.0527883926436896,-0.0402682342569213,-0.0414928169933192
-736359416763.109,-2.32161687711769,-1.19457840452261,-0.780062985948067,-0.592190939358575,-0.479582110451513,-0.386945449175597,-0.336425273303055,-0.290985395021681,-0.261740661970537,-0.239785505763118,-0.219766981196407,-0.206928582105505,-0.162897701458672,-0.153841070119965,-0.170252633322777,-0.134698040790927,-0.148694897525638,-0.148178270002575,-0.124526261845708,-0.114535171247033,-0.123668774094302,-0.099598319123362,-0.114798932555751,-0.108264099339808,-0.0811378795379645,-0.0780557577059775,-0.0880025297173696,-0.0861013119425223,-0.0889255706549981,-0.0758818342874815,-0.0726963848622745,-0.0702933159350785,-0.0770406071485736,-0.0646723455916191,-0.0693701965470215,-0.0811463882961976,-0.059026749561779,-0.0534185626313601,-0.0713356730095084,-0.0707534779208543,-0.0503035749536285,-0.0735280747800398,-0.0494069962957546,-0.0288515015583552,-0.0571287091924149,-0.0479868911219159,-0.0423406932660331,-0.0480581394511331,-0.0528952854246847
-593325575540.632,-2.71904696355403,-1.3900910124251,-0.920408096642287,-0.679486963130587,-0.526459445123801,-0.464207072886108,-0.375363993474166,-0.341121849017733,-0.286591242556515,-0.260265452180744,-0.244200089052543,-0.22975099445725,-0.218285230415971,-0.201364724500007,-0.174480118549095,-0.198466047247935,-0.173284236513104,-0.148927379916562,-0.149384872649574,-0.138170274687249,-0.126076374587616,-0.13321046226718,-0.1206137224729,-0.122187611410813,-0.103717238511535,-0.109402262066251,-0.0982130191369919,-0.0982820024910591,-0.101308531372171,-0.0830348510320877,-0.0846003787503711,-0.088136173009102,-0.0833458488707445,-0.0770235775418352,-0.0959993521624179,-0.0765827513854534,-0.0632281600531463,-0.0966983334272171,-0.0534734454442637,-0.0774459074892235,-0.067354877636559,-0.0680041161136933,-0.063148001340558,-0.0809192876832881,-0.0556957197481991,-0.0390348513976277,-0.0632274025829945,-0.0587785203029631,-0.0596148264686001
-586726458979.262,-3.29454715372849,-1.61762431071512,-1.0529971278752,-0.814234031259965,-0.654179455773222,-0.528136099270422,-0.480217277590303,-0.40904905193691,-0.354184797946896,-0.33240637383752,-0.294689017719846,-0.278884095893818,-0.239006688585238,-0.242318740125494,-0.219430490991022,-0.189929961431951,-0.201697800363391,-0.179945181815236,-0.171171666779167,-0.163511427173717,-0.16611562045443,-0.137964140706292,-0.140245671285884,-0.120297571622522,-0.127472012485382,-0.137062434577112,-0.124729881621933,-0.131903260883109,-0.115350524055583,-0.102980238901659,-0.102111655829342,-0.113684876379496,-0.111643860501131,-0.113761322997596,-0.0991708474426582,-0.0785430121839708,-0.0853958178879923,-0.10543261936232,-0.0828387703470084,-0.0699298199241008,-0.0919842252666881,-0.0726752739278467,-0.0752569975992357,-0.0756962474265715,-0.0640875634662505,-0.0780961698170431,-0.0785042716764219,-0.0637677488526037,-0.0808199362279845
-467511114317.464,-3.79287673697831,-1.9190779316865,-1.24509279781813,-0.956474818894018,-0.750354603488297,-0.626041979577939,-0.55729487154915,-0.473033428933276,-0.417462868962566,-0.384262756258573,-0.349040275792271,-0.299760837268012,-0.274159415800618,-0.260920770731147,-0.246238848211905,-0.238111610171324,-0.229005641691283,-0.192305977978682,-0.200844908160103,-0.177672604245703,-0.187391326964202,-0.186611716537348,-0.177174640820002,-0.152511593494179,-0.163789186448111,-0.157570512674387,-0.136949525601756,-0.131464149653636,-0.142170005041709,-0.128438984946368,-0.117182978838551,-0.127035838830809,-0.0953660988424143,-0.126828725118009,-0.109460481886742,-0.0937939346796023,-0.0915598721001453,-0.112672511570275,-0.110030792049515,-0.0900704730810364,-0.0962410274264336,-0.0724432273354064,-0.0820280225500207,-0.0967861737307538,-0.0809592834966141,-0.0669061004594251,-0.0873210759585643,-0.0953406829196149,-0.0772730272106799
-442239068276.342,-4.49817040780929,-2.22571227034201,-1.50735357298454,-1.13434561085889,-0.894944257742233,-0.740654021683676,-0.632741121250229,-0.553440135112677,-0.507675603427149,-0.460139741555131,-0.408280262911372,-0.37502426402571,-0.345667076722173,-0.311032313410139,-0.291733372254245,-0.294318575188412,-0.249713385694063,-0.252322101593621,-0.232026255244124,-0.228150858105308,-0.209652143381533,-0.21972468693345,-0.198289043947552,-0.181180344261908,-0.18543247812165,-0.186283853164526,-0.184134883345072,-0.153460206348869,-0.159183828482037,-0.151347624309746,-0.151796930119632,-0.132085755048927,-0.131674245868623,-0.141135569285885,-0.126889236129357,-0.109475728599444,-0.123115841289769,-0.123296074016018,-0.111219362806395,-0.101271591266089,-0.094546574532157,-0.118838606020746,-0.0774656476156411,-0.104910109690242,-0.0979542860186235,-0.0969184584463733,-0.11101109893035,-0.0857043473859396,-0.0898820629833099
-355313511959.758,-5.27943240604321,-2.6410120801264,-1.76778516859028,-1.35509244046081,-1.04090603576949,-0.881296587922407,-0.757967715096001,-0.657067282998571,-0.606516634933454,-0.507099881103523,-0.463813214530167,-0.42870266266005,-0.416957303106295,-0.362706789661566,-0.354642813999853,-0.327647951804565,-0.31651462385047,-0.280131811454981,-0.278275136236399,-0.252320230871356,-0.237296770649725,-0.241663068963503,-0.225609378099281,-0.220288742737356,-0.205245597699833,-0.220738396983576,-0.177738405159562,-0.19057933207142,-0.175645195359115,-0.181070125825589,-0.172043844333375,-0.166426849676626,-0.163706328313647,-0.136730808012517,-0.141874377466791,-0.134238498827682,-0.149588326519776,-0.136977940202826,-0.123641874220254,-0.135967308587113,-0.130107427213101,-0.131366485569328,-0.135125638764853,-0.121598140177311,-0.0986261249640864,-0.117076332888193,-0.11133740509279,-0.122835019872659,-0.105226527004356
-326245080234.156,-6.18840834205601,-3.08699406793444,-2.08528710017588,-1.53884673995291,-1.22838299034683,-1.06105126329792,-0.875885928251985,-0.762615942808106,-0.703789382606045,-0.603655402267027,-0.539347516658547,-0.533136443249924,-0.475639599163264,-0.45551386411651,-0.420089448358899,-0.388890314982382,-0.362239139523988,-0.365844364087049,-0.327288924585869,-0.324156037609807,-0.285415973799973,-0.283182112173171,-0.252145388033661,-0.258071865466864,-0.234844310078659,-0.217218248822694,-0.228631047690973,-0.224574658552046,-0.220010846456048,-0.215773398594825,-0.195305607439072,-0.18733829101089,-0.181195821247322,-0.172240104257949,-0.183768278799854,-0.168441137350083,-0.173987633465677,-0.148971751015636,-0.128236701481699,-0.152179702793972,-0.159724503480098,-0.138474023789217,-0.121526387102218,-0.135101305992865,-0.155250172005128,-0.12668704149254,-0.123903192535348,-0.113916877958663,-0.129884651960557
-260423846852.914,-7.32015192073634,-3.66067644379948,-2.43967256545762,-1.80771147168046,-1.46367869585199,-1.21563275663264,-1.04098081004375,-0.925544019850284,-0.818079371795172,-0.747550689272789,-0.676286502635327,-0.620139523888496,-0.547056776134018,-0.516944241023484,-0.483989520116954,-0.464796571921823,-0.439312825502691,-0.411424401275638,-0.395632588104625,-0.353142590099082,-0.321401611115291,-0.330472332198891,-0.327754262619455,-0.289879912299627,-0.290475319719292,-0.265517030285334,-0.274819624159823,-0.258473849853982,-0.224312986932194,-0.255740915170387,-0.239366756652471,-0.228833928509812,-0.226820391732786,-0.216282997273928,-0.227107230532785,-0.205714330950709,-0.194284922982449,-0.196870800840268,-0.19552023033766,-0.196498753495546,-0.186087978711076,-0.164023817127463,-0.157003262265422,-0.163103772418472,-0.179343010907018,-0.158102496462087,-0.155931596635356,-0.158991299764761,-0.132757048984205
-236735556249.525,-8.57789251146523,-4.22361100059954,-2.89372128692073,-2.09625409433645,-1.71480200758579,-1.44289844667236,-1.22583366006629,-1.0345028886807,-0.950710051066937,-0.877106968337981,-0.783366029531828,-0.718878145362564,-0.6676741908262,-0.618182987180599,-0.570691040397352,-0.522896872883203,-0.509657897217618,-0.488039163468641,-0.446898994344155,-0.437499361446736,-0.424418893533405,-0.393828225994499,-0.388889862161094,-0.351471819463342,-0.350563566635836,-0.323237458626697,-0.313910806837139,-0.307527653274927,-0.298241911001018,-0.300701567434328,-0.274117786363265,-0.26171071764974,-0.270799414695093,-0.247381330307989,-0.250624388581553,-0.225908729426091,-0.240038778046089,-0.231753148828172,-0.218077640029133,-0.223461516043401,-0.207732693779724,-0.210251661015665,-0.1928181253439,-0.204388967376333,-0.160419073051667,-0.206599301468549,-0.182231579614148,-0.176503116617987,-0.182133527095522
-192426403615.027,-10.1699641803242,-5.1102722856155,-3.37273405951579,-2.5353709877892,-2.04431600032705,-1.68460542322828,-1.4377906179918,-1.26173708262689,-1.11807181990833,-1.01781366630106,-0.942170395467448,-0.858683625317759,-0.780252790103696,-0.71328475487282,-0.676846358392513,-0.633181985519378,-0.576186624965665,-0.570323293178874,-0.529199780586302,-0.524415729942556,-0.477024417559905,-0.48334251143538,-0.457590177277072,-0.413171592190245,-0.41972676708123,-0.380360013525414,-0.388486577899803,-0.359091506877613,-0.352349822175345,-0.343264474816327,-0.32014879783401,-0.309642655016698,-0.31063872825664,-0.29804752815472,-0.317802120754951,-0.302177410044359,-0.26350313333155,-0.260748852957312,-0.272655301911871,-0.263355741652964,-0.250938318827776,-0.22767937077216,-0.24645609628526,-0.24611326261797,-0.235029139247579,-0.21176331894157,-0.198565764935529,-0.204407576803334,-0.195658910167607
-168275532979.808,-12.0374639529267,-5.94240712125083,-3.96999765803496,-3.0071255310052,-2.38840136857841,-1.9425510909858,-1.71670805073677,-1.48121651665514,-1.31238995362743,-1.21093385855432,-1.08163759658246,-1.00727048905034,-0.928932284324955,-0.850191274424186,-0.775677647709109,-0.757749906060673,-0.704418296711721,-0.660199771500718,-0.628856865909202,-0.606014350545944,-0.551645665658389,-0.545398384559049,-0.510038511755376,-0.494182734034983,-0.475952914094347,-0.466628663788201,-0.449710509078186,-0.430828416885736,-0.429773990077923,-0.388730163484144,-0.394587810252622,-0.381475914183313,-0.361814824092797,-0.351339024296512,-0.359988778902889,-0.327777152175622,-0.31710953715614,-0.311746862092449,-0.291650308436898,-0.291248436961178,-0.286981480989256,-0.279139782297831,-0.279293753461904,-0.275753311785178,-0.258189488764021,-0.248423369694166,-0.248445434403932,-0.236162807140976,-0.247360304121999
-145631691118.642,-13.9827104470846,-7.01491235002914,-4.67791652773473,-3.57173147780283,-2.80329669612576,-2.3490355034812,-1.96964329432693,-1.74413984851192,-1.57000153324613,-1.40778607971819,-1.30502671031893,-1.19376773568455,-1.09460865049742,-0.979130972980633,-0.918363401125681,-0.888342538673825,-0.819034267590612,-0.778142315925582,-0.733192554453354,-0.70643806090229,-0.644600535444102,-0.651825688721076,-0.600926653599568,-0.590168255264415,-0.57349449736869,-0.531504730670244,-0.525411317835011,-0.510930634641508,-0.478590423363064,-0.464445900232831,-0.448336629780144,-0.422517825607302,-0.445463388012656,-0.428978113159858,-0.410808642497414,-0.402409533344911,-0.390749159433377,-0.364740775700397,-0.370378205120274,-0.354890373410333,-0.331483425038623,-0.333118841001258,-0.317837150915936,-0.322402031944869,-0.326189031154758,-0.302189916929828,-0.315021709618766,-0.291855539189173,-0.295258540398651
